Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2009,2741,-99,-99,-99,-99,0.305,0.684,0.011,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2010,5530,0.107,-99,-99,-99,0.363,0.526,0.104,0.007,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2011,3224,0.146,-99,-99,-99,0.085,0.834,0.079,0.002,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2012,965,0.262,-99,-99,-99,0.669,0.195,0.133,0.002,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2013,3612,0.331,-99,-99,-99,0.282,0.693,0.024,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2014,1529,0.653,-99,-99,-99,0.135,0.788,0.076,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2015,2925,0.456,-99,-99,-99,0.491,0.387,0.12,0.002,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2016,2198,0.4,-99,-99,-99,0.132,0.733,0.134,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2017,1112,0.592,-99,-99,-99,0.276,0.528,0.194,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,30,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Washougal Fall (Tule) Chinook,Washougal R.,2.1.7,Chinook salmon,Fall,Washougal River,2018,1019,0.886,-99,-99,-99,0.315,0.616,0.065,0.004,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1964,16857,-99,-99,-99,-99,0.195,0.585,0.219,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1965,7927,-99,-99,-99,-99,0.195,0.585,0.22,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1966,11627,-99,-99,-99,-99,0.278,0.489,0.233,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1967,9711,-99,-99,-99,-99,0.186,0.654,0.16,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1968,7160,-99,-99,-99,-99,0.082,0.687,0.23,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1969,4986,-99,-99,-99,-99,0.174,0.421,0.405,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1970,4130,-99,-99,-99,-99,0.356,0.533,0.111,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1971,19926,-99,-99,-99,-99,0.213,0.653,0.134,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1972,18488,-99,-99,-99,-99,0.104,0.777,0.119,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1973,9120,-99,-99,-99,-99,0.18,0.535,0.285,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1974,7549,-99,-99,-99,-99,0.263,0.495,0.242,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1975,13859,-99,-99,-99,-99,0.186,0.583,0.231,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1976,3371,-99,-99,-99,-99,0.22,0.534,0.247,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1977,6930,-99,-99,-99,-99,0.279,0.531,0.19,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1978,5363,-99,-99,-99,-99,0.277,0.543,0.18,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1979,8023,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1980,13839,-99,-99,-99,-99,0.22,0.665,0.115,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1981,19297,-99,-99,-99,-99,0.099,0.757,0.143,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1982,8370,-99,-99,-99,-99,0.326,0.367,0.305,0.002,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1983,13540,-99,-99,-99,-99,0.098,0.689,0.213,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1984,7132,-99,-99,-99,-99,0.167,0.502,0.317,0.013,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1985,7491,-99,-99,-99,-99,0.252,0.54,0.205,0.002,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1986,10472,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1987,12210,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1988,11165,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1989,20058,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1990,15378,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1991,8787,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1992,5508,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1993,6462,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1994,8456,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1995,9715,-99,-99,-99,-99,0.087,0.255,0.655,0.002,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1996,13077,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1997,8168,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1998,5173,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,1999,2417,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2000,8741,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2001,11274,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2002,13293,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2003,12912,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2004,12928,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2005,9775,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2006,5066,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2007,3708,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2008,5485,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2009,6283,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2010,9294,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2011,8205,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2012,8143,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2013,17022,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2014,20489,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2015,18635,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2016,9311,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2017,7149,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,13,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Lewis River Late Fall (Bright) Chinook,Lewis R. Bright,2.2.1,Chinook salmon,Late fall,Lewis River,2018,4671,1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1981,3156,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1982,3655,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1983,2575,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1984,3323,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1985,2087,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1986,2845,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1987,9160,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,20,"Salmon, Chinook (Lower Columbia River ESU)",Cascade late fall,Sandy River,Sandy R.,2.2.2,Chinook salmon,Late fall,Sandy River,1988,6958,0.237,-99,-99,-99,0.143,0.694,0.157,0.006,-99
