"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1989,4841.94015,0.780236291,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1990,11793,0.820895522,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1991,3656,0.955,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1992,5587.643152,1,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1993,4799.166634,0.552941176,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1994,4776.669041,0.411764706,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1995,6073.395303,0.8,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1996,8161.695656,0.921052632,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1997,4168,1,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1998,12084.69725,0.915384615,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,1999,3625.406593,0.935960591,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2000,13417.67164,0.955752212,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2001,10117.17105,0.888888889,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2002,14445.15789,0.758454106,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2003,7123,0.842519685,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2004,21076.55172,0.886877828,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2005,16608,0.840116279,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2006,16752.81818,0.643835616,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2007,10047.57118,0.87456599,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2008,8617.136437,0.914129104,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2009,5362.136036,0.936514084,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2010,6829.413953,0.939320054,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2011,4507.317073,0.923584619,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2012,10064.03213,0.947929859,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2013,8863.640569,0.975426218,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2014,8394.541667,0.957,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2015,10731.49752,0.9475,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2016,16129.96617,0.941711022,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2017,7810.596659,0.881545175,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",54,"Upper Skagit Chinook","Up. Skagit R.",4,"summer",NA,2018,9063.138144,0.869681469,"WDFW, Jamestown S'Klallam Tribe","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Jamestown S'klallam Tribe and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1984,117.437251,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1985,102.3133897,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1986,383.2688524,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1987,203.6733638,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1988,136.5738004,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1989,220.1446745,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1990,273.6352966,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1991,137.0448546,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1992,206.9622559,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1993,172.5405405,0.5897,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1994,177.0232558,0.6667,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1995,229.7509316,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1996,212.6599023,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1997,309.167543,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1998,328.5536069,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,1999,87.37548112,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2000,276.7347352,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2001,625,0.98,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2002,346.363375,0.75,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2003,303.3635463,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2004,387.0471347,0.875,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2005,424.6266466,0.8571,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2006,485.4113642,0.8095,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2007,227.3230452,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2008,289.2380306,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2009,342.9778325,0.8571,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2010,336.699342,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2011,269.1967203,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2012,494.0079553,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2013,311.8345329,0.8889,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2014,230.1494802,0.910283333,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2015,194.4898811,0.5,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2016,297.3452766,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2017,328.4983795,0.953560372,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",34,"Upper Cascade Chinook (Skagit)","Cascade R.",5,"spring",NA,2018,130.2491635,1,"WDFW, Nooksack Tribe, Lummi Nation","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1984-2018). Spawner abundance data. Lummi Nation, Nooksack Tribe, and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
"PSchinook2020","Puget Sound","Chinook","Survey","Whidbey Basin",39,"Lower Sauk Chinook (Skagit)","Low. Sauk R.",6,"summer",NA,1952,562.8538791,0.999,"WDFW, Skagit River System Coop","Katie Barnes","Puget Sound Chinook Natural Origin Spawner Abundance (1952-2018). Spawner abundance data. Skagit River System Coop and Washington Department of Fish and Wildlife. Personal communication with Mindy Rowse 2020.",NA
